,COM,MFH,SFH,APPRT
5327,0.13125980881723498,0.1357586512866016,0.11173958585126098,0.11173958585126098
5328,0.15237551719218148,0.13898254954155576,0.11332688743856256,0.11332688743856256
5329,0.17175060636324727,0.13490091688849454,0.11427765691725084,0.11427765691725084
5330,0.2116564417177914,0.13457556935817805,0.12649665619208766,0.12649665619208766
5331,0.2603509773148809,0.22661934338952974,0.16299653533156072,0.16299653533156072
5332,0.29490654872307037,0.32531795326826385,0.27662960277173476,0.27662960277173476
5333,0.22742188614638323,0.3085477669328601,0.34298203206832645,0.34298203206832645
5334,0.25725495791125697,0.3486246672582077,0.31774232535653857,0.31774232535653857
5335,0.19674703952061637,0.3101745045844425,0.2696519216823785,0.2696519216823785
5336,0.18066771294050507,0.31135758651286605,0.2633027153331722,0.2633027153331722
5337,0.17982593807961195,0.2912747707778764,0.2420393199581017,0.2420393199581017
5338,0.16374661149950065,0.28021295474711627,0.23855047941342358,0.23855047941342358
5339,0.1626480239691825,0.28225377107364685,0.22950608331318992,0.22950608331318992
5340,0.15147667284919392,0.2560485063590654,0.20807751188461848,0.20807751188461848
5341,0.14644029105435868,0.25927240461401957,0.20236483764402546,0.20236483764402546
5342,0.14166072192894852,0.23972197574682047,0.1953790991862058,0.1953790991862058
5343,0.13907832786417462,0.23564034309375925,0.20887116267826927,0.20887116267826927
5344,0.14618347838493367,0.25486542443064186,0.22220610748529532,0.22220610748529532
5345,0.15270366671422458,0.2700088731144632,0.22664571750866166,0.22664571750866166
5346,0.1592238550435155,0.28192842354333036,0.23902183546853598,0.23902183546853598
5347,0.169624768155229,0.3072759538598048,0.24299008943678993,0.24299008943678993
5348,0.18325010700527894,0.29911268855368234,0.21950286036580455,0.21950286036580455
5349,0.159095448708803,0.2630286897367643,0.17474417855128516,0.17474417855128516
5350,0.1395919532030247,0.18935226264418814,0.12776972040931434,0.12776972040931434
5351,0.14017691539449278,0.1572315882874889,0.11681572798324068,0.11681572798324068
5352,0.1599372235696961,0.15841467021591246,0.1217347514301829,0.1217347514301829
5353,0.16129262376943931,0.15143448683821356,0.12189187011522037,0.12189187011522037
5354,0.173048937080896,0.15400769003253476,0.13744259124969785,0.13744259124969785
5355,0.20985875303181623,0.25968648328896776,0.1790186125211506,0.1790186125211506
5356,0.2798544728206592,0.3778172138420586,0.3102610587382161,0.3102610587382161
5357,0.33462690826080754,0.3677018633540373,0.37994520989444847,0.37994520989444847
5358,0.34625481523755175,0.40112392783200235,0.3521674321166707,0.3521674321166707
5359,0.27237837066628623,0.3597752144335995,0.29741358472322943,0.29741358472322943
5360,0.25300328149522044,0.3580597456373854,0.2943961002336637,0.2943961002336637
5361,0.24001997431873306,0.33797692990239575,0.2672629119329627,0.2672629119329627
5362,0.22200028534741048,0.32401656314699795,0.25949158004995565,0.25949158004995565
5363,0.2157369096875446,0.32111801242236027,0.2471154620900814,0.2471154620900814
5364,0.18861463832215725,0.29491274770777876,0.22822496172749981,0.22822496172749981
5365,0.18590383792267084,0.2952380952380953,0.22171863669325598,0.22171863669325598
5366,0.17182194321586533,0.2727891156462585,0.21298847796309725,0.21298847796309725
5367,0.16543016122128693,0.271606033717835,0.2290186125211506,0.2290186125211506
5368,0.17266371807675845,0.2908311150547176,0.24235355732817662,0.24235355732817662
5369,0.17867028106719932,0.31177166518781424,0.24933123841753285,0.24933123841753285
5370,0.19365102011699245,0.32658976634131914,0.26503907823704775,0.26503907823704775
5371,0.20579255243258668,0.35397811298432413,0.26900733220530176,0.26900733220530176
5372,0.19584819517762878,0.3458148476782017,0.2421883812746757,0.2421883812746757
5373,0.18053930660579257,0.30103519668737067,0.19155990653452581,0.19155990653452581
5374,0.14753887858467685,0.21748003549245784,0.13538393360728387,0.13538393360728387
5375,0.14579825938079613,0.17752144335995268,0.12696801224720006,0.12696801224720006
5376,0.16898273648166645,0.18074534161490685,0.12934896462815246,0.12934896462815246
5377,0.17266371807675845,0.17086660751257027,0.13204415437917977,0.13204415437917977
5378,0.186745612783564,0.17343981070689146,0.1501329465796471,0.1501329465796471
5379,0.22723641032957628,0.2936113575865129,0.19932318104906938,0.19932318104906938
5380,0.29710372378370664,0.42913339248742977,0.35245749738135523,0.35245749738135523
5381,0.3685404479954345,0.4268559597752144,0.43308758359519783,0.43308758359519783
5382,0.37771436724211727,0.45244010647737354,0.40277173475143013,0.40277173475143013
5383,0.31610786132115853,0.40819284235433306,0.3396100233663686,0.3396100233663686
5384,0.2920816093593951,0.40357882283348123,0.334054467810813,0.334054467810813
5385,0.2767727207875589,0.3805974563738539,0.30184513737813234,0.30184513737813234
5386,0.25287487516050794,0.36373853889381846,0.2907420836354847,0.2907420836354847
5387,0.2477100870309602,0.36288080449571136,0.27662154540327133,0.27662154540327133
5388,0.2181338279355115,0.3317361727299616,0.2543993231810491,0.2543993231810491
5389,0.20340990155514338,0.332061520260278,0.24789299814680524,0.24789299814680524
5390,0.1915251819089742,0.30961254066844135,0.23916283941664654,0.23916283941664654
5391,0.18145241831930375,0.31132800946465544,0.2577310450406897,0.2577310450406897
5392,0.1852618062491083,0.33055309080153805,0.2743977117073564,0.2743977117073564
5393,0.19249536310457982,0.3543921916592724,0.28058174200306185,0.28058174200306185
5394,0.20857468968469112,0.37414965986394555,0.3013657239545564,0.3013657239545564
5395,0.21580824654016265,0.39949719018041996,0.3053339779228105,0.3053339779228105
5396,0.2070908831502354,0.3913339248742975,0.2734388848602047,0.2734388848602047
5397,0.1917819945783992,0.340757172434191,0.2126581258560954,0.2126581258560954
5398,0.15658439149664716,0.24560780834072762,0.1488679397308839,0.1488679397308839
5399,0.13759452132971894,0.16882579118603963,0.12189187011522037,0.12189187011522037
5400,0.16077899843058924,0.1720496894409938,0.1268108935621626,0.1268108935621626
5401,0.16445998002568127,0.1650695060632949,0.12696801224720006,0.12696801224720006
5402,0.1785418747324868,0.1676427092576161,0.1450568044476674,0.1450568044476674
5403,0.21903267227849907,0.2820171546879622,0.19170896785109984,0.19170896785109984
5404,0.28534741047225,0.40884353741496593,0.3338973491257755,0.3338973491257755
5405,0.3509059780282494,0.40452528837622004,0.4102449440012892,0.4102449440012892
5406,0.36130689113996295,0.4321502514049098,0.3816735154298606,0.3816735154298606
5407,0.302025966614353,0.38790298728186934,0.32184352590443965,0.32184352590443965
5408,0.2792267085176202,0.38618751848565513,0.31549431955523327,0.31549431955523327
5409,0.2662434013411329,0.3632061520260278,0.2866167109821932,0.2866167109821932
5410,0.24344414324440006,0.34924578527063,0.27805172830553543,0.27805172830553543
5411,0.23718076758453419,0.34634723454599237,0.2656756103456611,0.2656756103456611
5412,0.2063775146240548,0.3172434191067731,0.24424703891708968,0.24424703891708968
5413,0.19520616350406622,0.3175687666370896,0.23774071388284587,0.23774071388284587
5414,0.183321443857897,0.2951197870452529,0.22821690435903635,0.22821690435903635
5415,0.17092309887287774,0.2968352558414671,0.24757876077673033,0.24757876077673033
5416,0.1770580681980311,0.3160603371783496,0.2609137055837564,0.2609137055837564
5417,0.18429162505350263,0.3370008873114463,0.2678913866731126,0.2678913866731126
5418,0.20037095163361393,0.3547175391895889,0.2861372975586174,0.2861372975586174
5419,0.20760450848908546,0.38210588583259397,0.29010555152687134,0.29010555152687134
5420,0.19888714509915822,0.3739426205264714,0.2607485295302554,0.2607485295302554
5421,0.18357825652732201,0.3242236024844721,0.20504391265812585,0.20504391265812585
5422,0.14838065344557,0.2340136054421769,0.1437917975989042,0.1437917975989042
5423,0.13417035240405195,0.1572315882874889,0.11935379904923053,0.11935379904923053
5424,0.15502924810957341,0.15841467021591246,0.1217347514301829,0.1217347514301829
5425,0.15871022970466542,0.15143448683821356,0.12189187011522037,0.12189187011522037
5426,0.17046654301612213,0.15110913930789707,0.1399806623156877,0.1399806623156877
5427,0.20863175916678556,0.25968648328896776,0.18155668358714044,0.18155668358714044
5428,0.2761734912255671,0.3778172138420586,0.3102610587382161,0.3102610587382161
5429,0.3370808959908689,0.3677018633540373,0.38073886068809926,0.38073886068809926
5430,0.3474818091025824,0.3982253771073647,0.3547055031826606,0.3547055031826606
5431,0.28820088457697246,0.35687666370896187,0.29995165578921923,0.29995165578921923
5432,0.2665002140105579,0.3580597456373854,0.2943961002336637,0.2943961002336637
5433,0.25584248822941935,0.33507837917775807,0.2680565627266135,0.2680565627266135
5434,0.23304323013268655,0.32111801242236027,0.26202965111594556,0.26202965111594556
5435,0.2291054358681695,0.3231588287488909,0.24965353315607125,0.24965353315607125
5436,0.1983021829076901,0.2920141969831411,0.22822496172749981,0.22822496172749981
5437,0.18590383792267084,0.2952380952380953,0.22171863669325598,0.22171863669325598
5438,0.17524611214153232,0.2727891156462585,0.2155265490290871,0.2155265490290871
5439,0.16394635468683122,0.271606033717835,0.23155668358714046,0.23155668358714046
5440,0.16898273648166645,0.2908311150547176,0.24489162839416648,0.24489162839416648
5441,0.17621629333713798,0.31177166518781424,0.24933123841753285,0.24933123841753285
5442,0.19106862605221858,0.3286305826678497,0.26757714930303766,0.26757714930303766
5443,0.1995291767727208,0.3510795622596865,0.26900733220530176,0.26900733220530176
5444,0.1884862319874447,0.34291629695356407,0.2421883812746757,0.2421883812746757
5445,0.17550292481095736,0.30103519668737067,0.19155990653452581,0.19155990653452581
5446,0.14263090312455415,0.2166223010943508,0.1379220046732737,0.1379220046732737
5447,0.13222999001284064,0.15143448683821356,0.11681572798324068,0.11681572798324068
5448,0.15037808531887575,0.1526175687666371,0.11919668036419306,0.11919668036419306
5449,0.15050649165358826,0.1456373853889382,0.11935379904923053,0.11935379904923053
5450,0.1585818233699529,0.1453120378586217,0.13490452018370802,0.13490452018370802
5451,0.19280924525609933,0.2509908311150547,0.17648054145516073,0.17648054145516073
5452,0.2554430018547582,0.3612836438923396,0.2993151236806059,0.2993151236806059
5453,0.30311028677414753,0.3503105590062112,0.36899927483683825,0.36899927483683825
5454,0.3330146953916393,0.3816918071576456,0.3412214970590605,0.3412214970590605
5455,0.28600370951633614,0.3432416444838805,0.28979937152525986,0.28979937152525986
5456,0.260750463689542,0.3415261756876664,0.2834501651760535,0.2834501651760535
5457,0.2438293622485376,0.3214433599526767,0.2596486987349932,0.2596486987349932
5458,0.21980311028677416,0.3074829931972789,0.2536217871243252,0.2536217871243252
5459,0.21476672849193895,0.30952380952380953,0.2420393199581017,0.2420393199581017
5460,0.19500642031673562,0.2804199940845904,0.2223551688018693,0.2223551688018693
5461,0.17401911827650166,0.28364389233954457,0.2166424945612763,0.2166424945612763
5462,0.1680125552860608,0.2611949127477078,0.20711868503746678,0.20711868503746678
5463,0.15438721643601083,0.26291038154392193,0.2231488195955201,0.2231488195955201
5464,0.1632329861606506,0.27923691215616686,0.23648376440254612,0.23648376440254612
5465,0.17524611214153232,0.30017746228926356,0.24346144549190235,0.24346144549190235
5466,0.19513482665144816,0.31209701271813073,0.2591692853114173,0.2591692853114173
5467,0.1939078327864175,0.33744454303460514,0.2605994682136814,0.2605994682136814
5468,0.19009844485661292,0.3292812777284827,0.2363185883490452,0.2363185883490452
5469,0.17085176202025967,0.2874001774622893,0.18648376440254613,0.18648376440254613
5470,0.1367527464688258,0.20878438331854482,0.13538393360728387,0.13538393360728387
5471,0.13900699101155659,0.1435965690624076,0.11173958585126098,0.11173958585126098
5472,0.14133257240690542,0.14477965099083112,0.11586495850455242,0.11586495850455242
5473,0.12951918961335426,0.13779946761313222,0.11681572798324068,0.11681572798324068
5474,0.14572692252817807,0.13951493640934637,0.1298283780517283,0.1298283780517283
5475,0.17491796261948922,0.2373558118899734,0.16553460639755058,0.16553460639755058
5476,0.19945783992010274,0.3389529724933452,0.28583111755700585,0.28583111755700585
5477,0.2721072906263376,0.3221827861579415,0.35472161791958745,0.35472161791958745
5478,0.28915679840205455,0.362259686483289,0.32694384014180966,0.32694384014180966
5479,0.25338850049935796,0.32380952380952377,0.275521714608009,0.275521714608009
5480,0.22652304180339564,0.3220940550133097,0.2725042301184434,0.2725042301184434
5481,0.23245826794121843,0.3049097900029577,0.24790911288373219,0.24790911288373219
5482,0.1926808389213868,0.2909494232475599,0.24521392313270488,0.24521392313270488
5483,0.18899985732629476,0.29299023957409054,0.23537587623882042,0.23537587623882042
5484,0.16678556142103013,0.266784974859509,0.21394730481024898,0.21394730481024898
5485,0.18305036381794837,0.2700088731144632,0.20823463056965597,0.20823463056965597
5486,0.1706520188329291,0.24755989352262645,0.19871082104584645,0.19871082104584645
5487,0.16154943643886432,0.2463768115942029,0.21474095560389977,0.21474095560389977
5488,0.15096304751034384,0.2656018929310855,0.23061397147691565,0.23061397147691565
5489,0.15134826651448138,0.28364389233954457,0.23251551043429217,0.23251551043429217
5490,0.16090740476530177,0.29556344276841173,0.24568527918781727,0.24568527918781727
5491,0.1584534170352404,0.31801242236024846,0.24965353315607125,0.24965353315607125
5492,0.16607219289484948,0.309849157054126,0.22537265329143505,0.22537265329143505
5493,0.15270366671422458,0.27376515823720793,0.1780759004109258,0.1780759004109258
5494,0.12570980168354973,0.19804791481810116,0.13030779147530416,0.13030779147530416
5495,0.13125980881723498,0.1406980183377699,0.11173958585126098,0.11173958585126098
5496,0.15470109858753034,0.14477965099083112,0.11332688743856256,0.11332688743856256
5497,0.17175060636324727,0.13779946761313222,0.11427765691725084,0.11427765691725084
5498,0.21398202311314027,0.13457556935817805,0.12649665619208766,0.12649665619208766
5499,0.2626765587102297,0.2324164448388051,0.16299653533156072,0.16299653533156072
5500,0.29490654872307037,0.3311150547175392,0.27742325356538555,0.27742325356538555
5501,0.22742188614638323,0.31144631765749775,0.34805817420030616,0.34805817420030616
5502,0.2595805393066058,0.354421768707483,0.3210740472161792,0.3210740472161792
5503,0.19674703952061637,0.3159716060337179,0.2721899927483684,0.2721899927483684
