Hours,COM,MFH,SFH,APPRT
7180,0.3393779426451705,0.4173321502514049,0.33133712029651113,0.33133712029651113
7181,0.24982165786845484,0.47604259094942325,0.41178591571992584,0.41178591571992584
7182,0.27752889142531034,0.4391304347826087,0.41019055676416083,0.41019055676416083
7183,0.24378656013696676,0.41120970127181306,0.34815284827975185,0.34815284827975185
7184,0.21304037665858183,0.3842650103519669,0.3195975344452502,0.3195975344452502
7185,0.2021543729490655,0.36262939958592133,0.28826444283297076,0.28826444283297076
7186,0.19295191896133543,0.341156462585034,0.26153613729755865,0.26153613729755865
7187,0.17961192752175775,0.33246081041112097,0.246464829586657,0.246464829586657
7188,0.1658867170780425,0.3193581780538302,0.24042986060752558,0.24042986060752558
7189,0.169182479668997,0.30792664892043775,0.2384457336233986,0.2384457336233986
7190,0.16330432301326867,0.3053978112984324,0.24891225525743294,0.24891225525743294
7191,0.16782707946925382,0.31495119787045256,0.2636693255982596,0.2636693255982596
7192,0.17137965472963335,0.3347086660751257,0.2846930142615422,0.2846930142615422
7193,0.18045370238265088,0.364019520851819,0.30808959793731366,0.30808959793731366
7194,0.19185333143101727,0.39316770186335404,0.3311719442430102,0.3311719442430102
7195,0.19589099728919962,0.40831115054717537,0.3230037869631778,0.3230037869631778
7196,0.19517762876301897,0.3897367642709258,0.2842136008379663,0.2842136008379663
7197,0.17030960194036238,0.3127033422064478,0.1899746192893401,0.1899746192893401
7198,0.13785133399914398,0.2096273291925466,0.10438320844412215,0.10438320844412215
7199,0.16892566699957198,0.17166518781425613,0.11286560309402949,0.11286560309402949
7200,0.18694535597089457,0.17472641230405203,0.12127346708564982,0.12127346708564982
7201,0.20041375374518478,0.16688849452824608,0.13023527515913302,0.13023527515913302
7202,0.22722214295905263,0.18701567583555162,0.1549049230521312,0.1549049230521312
7203,0.2671707804251677,0.3002957704821059,0.22518531947465958,0.22518531947465958
7204,0.31147096590098444,0.4839988169180716,0.384636612682298,0.384636612682298
7205,0.3935083464117563,0.5311150547175392,0.48031383450165177,0.48031383450165177
7206,0.41443857896989583,0.5,0.47110426234791714,0.47110426234791714
7207,0.3891282636610073,0.4691807157645667,0.40906655386350815,0.40906655386350815
7208,0.36083606791268374,0.44223602484472047,0.37543509789702684,0.37543509789702684
7209,0.3241118561849051,0.41770186335403725,0.33902586415276775,0.33902586415276775
7210,0.2930089884434299,0.39622892635314994,0.3122975586173556,0.3122975586173556
7211,0.2747610215437295,0.38753327417923694,0.2997643219724438,0.2997643219724438
7212,0.26236267655871026,0.3715320910973085,0.2937293529933124,0.2937293529933124
7213,0.2510914538450564,0.36299911268855367,0.29428329707517525,0.29428329707517525
7214,0.25047795691254104,0.36626737651582375,0.3072878897751994,0.3072878897751994
7215,0.24728206591525181,0.3787193138124815,0.32712110224800584,0.32712110224800584
7216,0.25144813810814665,0.4013753327417924,0.3506828619772782,0.3506828619772782
7217,0.26087887002425453,0.43068618751848564,0.3740794456530497,0.3740794456530497
7218,0.2700813240119846,0.45983436853002074,0.39462372089275644,0.39462372089275644
7219,0.2686260522185761,0.4720792664892044,0.3813794214809443,0.3813794214809443
7220,0.2601655014980739,0.4448092280390417,0.33497502215776326,0.33497502215776326
7221,0.21879012697959765,0.3619787045252884,0.22550761421319795,0.22550761421319795
7222,0.17554572692252818,0.24440993788819876,0.1348400612360003,0.1348400612360003
7223,0.19034099015551434,0.18615794143744455,0.13824631375392796,0.13824631375392796
7224,0.20542160079897276,0.20081336882579118,0.1466541777455483,0.1466541777455483
7225,0.2165644171779141,0.18717834960070984,0.1556159858190315,0.1556159858190315
7226,0.243372806391782,0.21020408163265308,0.1828237047780195,0.1828237047780195
7227,0.2845484377229277,0.32348417627920734,0.2505660301345581,0.2505660301345581
7228,0.32823512626622914,0.5100857734398107,0.39986503907823706,0.39986503907823706
7229,0.4110144100442289,0.5427092576160899,0.5056945451615502,0.5056945451615502
7230,0.4383078898558995,0.5202898550724637,0.48379461767786636,0.48379461767786636
7231,0.4400627764303039,0.4923691215616682,0.42937112239142694,0.42937112239142694
7232,0.4001426737052361,0.46542443064182193,0.3957396664249456,0.3957396664249456
7233,0.3610928805821087,0.4437888198757764,0.36186850374667634,0.36186850374667634
7234,0.3310886003709516,0.4223158828748891,0.3376782692772541,0.3376782692772541
7235,0.31284063347125124,0.41362023070097603,0.3276831036983321,0.3276831036983321
7236,0.30325296047938366,0.4005175983436853,0.3241862057851906,0.3241862057851906
7237,0.29356541589385077,0.39488317065956813,0.3298162919990331,0.3298162919990331
7238,0.2864602653730917,0.4010499852114759,0.34282088469905725,0.34282088469905725
7239,0.28840062776430303,0.4164004732327714,0.36519216823785355,0.36519216823785355
7240,0.29146811242687976,0.44195504288671994,0.38875392796712593,0.38875392796712593
7241,0.28755885290340993,0.4712658976634132,0.40707436951091774,0.40707436951091774
7242,0.29149664716792695,0.4946169772256729,0.4200044315526549,0.4200044315526549
7243,0.2869738907119418,0.5010647737355811,0.4042220610748529,0.4042220610748529
7244,0.2750891710657726,0.4650990831115055,0.3527415196196922,0.3527415196196922
7245,0.22673705236124983,0.3822685595977522,0.24073604060913706,0.24073604060913706
7246,0.1910828934227422,0.26180124223602486,0.15768270082990896,0.15768270082990896
7247,0.20429447852760738,0.19775214433599528,0.1458605269518975,0.1458605269518975
7248,0.21876159223855043,0.2124075717243419,0.15680646200950768,0.15680646200950768
7249,0.23051790555000712,0.19877255249926057,0.1657682700829909,0.1657682700829909
7250,0.25965187615922386,0.22469683525584147,0.1929759890419789,0.1929759890419789
7251,0.302539591953203,0.34087548062703343,0.26579445653049716,0.26579445653049716
7252,0.35026394635468683,0.5361727299615499,0.4252457497381355,0.4252457497381355
7253,0.4359823084605507,0.5687962141378291,0.5361513979534284,0.5361513979534284
7254,0.46498787273505493,0.5463768115942029,0.5117133994037547,0.5117133994037547
7255,0.4667427593094593,0.5184560780834073,0.4572899041173153,0.4572899041173153
7256,0.4227849907262092,0.4886128364389234,0.4211203770848441,0.4211203770848441
7257,0.3837351976030818,0.46697722567287786,0.384711143340585,0.384711143340585
7258,0.3514053359965758,0.44550428867199054,0.3605209088711627,0.3605209088711627
7259,0.33021829076901127,0.4339100857734398,0.34798767222625093,0.34798767222625093
7260,0.321244114709659,0.42080745341614906,0.34449077431310937,0.34449077431310937
7261,0.31155657012412613,0.41517302573203196,0.3501208605269519,0.3501208605269519
7262,0.3044514196033671,0.42133984028393967,0.3656635242929659,0.3656635242929659
7263,0.30406620059922956,0.43958887902987287,0.38803480783176214,0.38803480783176214
7264,0.30713368526180623,0.4651434486838214,0.4141346386270244,0.4141346386270244
7265,0.3055500071336853,0.4944543034605146,0.4324550801708162,0.4324550801708162
7266,0.3094878013982023,0.520703933747412,0.44792321327854323,0.44792321327854323
7267,0.3055785418747325,0.5271517302573203,0.4296027717347515,0.4296027717347515
7268,0.29075474390069905,0.48828748890860696,0.37558415921360083,0.37558415921360083
7269,0.2400770438008275,0.4025584146702159,0.25596446700507614,0.25596446700507614
7270,0.20442288486231985,0.27919254658385095,0.16783498509386835,0.16783498509386835
7271,0.1996433157369097,0.1948535936113576,0.14332245588590767,0.14332245588590767
7272,0.21704950777571694,0.20661047027506654,0.151730319877528,0.151730319877528
7273,0.22880582108717365,0.19587400177462289,0.1606921279510112,0.1606921279510112
7274,0.2550007133685262,0.2188997338065661,0.19043791797598905,0.19043791797598905
7275,0.2985019260950207,0.33507837917775807,0.26071831439851745,0.26071831439851745
7276,0.34683977742901984,0.5303756285122745,0.417631536540166,0.417631536540166
7277,0.4342702239977172,0.5629991126885537,0.5289340101522843,0.5289340101522843
7278,0.46156370380938794,0.5376811594202898,0.506637257271775,0.506637257271775
7279,0.4609930089884434,0.5126589766341318,0.4496756909193457,0.4496756909193457
7280,0.4187473248680268,0.482815734989648,0.41350616388687456,0.41350616388687456
7281,0.3796975317448994,0.4582815734989648,0.37963500120860527,0.37963500120860527
7282,0.3473676701383935,0.4368086364980775,0.35290669567319316,0.35290669567319316
7283,0.3267941218433443,0.42811298432416445,0.3429115300942712,0.3429115300942712
7284,0.3172064488514767,0.4150103519668737,0.33941463218112966,0.33941463218112966
7285,0.30751890426594375,0.4093759242827566,0.3425066473289824,0.3425066473289824
7286,0.30041375374518475,0.4155427388346643,0.3580493110949964,0.3580493110949964
7287,0.30235411613639607,0.43089322685595977,0.38042059463379263,0.38042059463379263
7288,0.30309601940362396,0.45644779650990835,0.403982354363065,0.403982354363065
7289,0.3015123412755029,0.48865720201123924,0.4248408669728467,0.4248408669728467
7290,0.30545013554002,0.512008281573499,0.4403090000805737,0.4403090000805737
7291,0.30092737908403483,0.5184560780834073,0.42198855853678185,0.42198855853678185
7292,0.28904265943786556,0.4824903874593316,0.3705080170816211,0.3705080170816211
7293,0.238364959337994,0.39676131322094055,0.2508883248730965,0.2508883248730965
7294,0.20038521900413755,0.2733954451345756,0.1652969140278785,0.1652969140278785
7295,0.15448708802967615,0.1658680863649808,0.10778946096204979,0.10778946096204979
7296,0.17286346126408902,0.1689293108547767,0.11619732495367013,0.11619732495367013
7297,0.17702953345698386,0.15819284235433304,0.12262106196116349,0.12262106196116349
7298,0.19502068768725922,0.17832002366163857,0.14729070985416165,0.14729070985416165
7299,0.23190184049079757,0.2916001183081929,0.2150330352107002,0.2150330352107002
7300,0.2701954629761735,0.4695060632948832,0.3719462573523487,0.3719462573523487
7301,0.37254957911256953,0.5195208518189884,0.46548223350253803,0.46548223350253803
7302,0.3991296903980596,0.48550724637681164,0.4558758359519781,0.4558758359519781
7303,0.3878013982023113,0.457586512866016,0.39637619853355893,0.39637619853355893
7304,0.3525324582679412,0.43064182194616973,0.363141567963903,0.363141567963903
7305,0.3155514338707376,0.4061076604554865,0.32887357988880833,0.32887357988880833
7306,0.2826080753317164,0.38463472345459926,0.30214527435339616,0.30214527435339616
7307,0.27195034955057784,0.3759390712806862,0.28707396664249457,0.28707396664249457
7308,0.25393066057925523,0.35993788819875777,0.283577068729353,0.283577068729353
7309,0.24227421886146383,0.35140490979000294,0.28159294174522603,0.28159294174522603
7310,0.23284348694535595,0.35177462289263534,0.29459753444525016,0.29459753444525016
7311,0.2318447710087031,0.3642265601892931,0.3118926758520667,0.3118926758520667
7312,0.23161649308032528,0.38688257911860396,0.33545443558133914,0.33545443558133914
7313,0.2352974746754173,0.4161934338952972,0.3588510192571106,0.3588510192571106
7314,0.24989299472107293,0.44534161490683233,0.3797921198936427,0.3797921198936427
7315,0.2429162505350264,0.457586512866016,0.36654782048183066,0.36654782048183066
7316,0.23752318447710088,0.433215025140491,0.32228466682781404,0.32228466682781404
7317,0.19821657868454845,0.3503845016267377,0.21789340101522842,0.21789340101522842
7318,0.15852475388785847,0.23861283643892342,0.12976391910402063,0.12976391910402063
7319,0.14337280639178202,0.1484767820171547,0.087484892434131,0.087484892434131
7320,0.13407048081038664,0.14284235433303755,0.09589275642575135,0.09589275642575135
7321,0.14676844057640176,0.13790298728186928,0.1023164934332447,0.1023164934332447
7322,0.1571978884291625,0.15513161786453714,0.124448070260253,0.124448070260253
7323,0.1973748038236553,0.2655131617864537,0.18711425348481187,0.18711425348481187
7324,0.23118847196461695,0.42892635314995564,0.3389513334944807,0.3389513334944807
7325,0.2884434298758739,0.487636793847974,0.42487309644670046,0.42487309644670046
7326,0.31441004422884866,0.45072463768115945,0.42034284102812025,0.42034284102812025
7327,0.30870309601940366,0.4228039041703638,0.36084320360970107,0.36084320360970107
7328,0.27550292481095734,0.39585921325051765,0.33014664410603495,0.33014664410603495
7329,0.25350263946354684,0.3713250517598344,0.2958786560309403,0.2958786560309403
7330,0.2330004280211157,0.34985211475894706,0.26915035049552816,0.26915035049552816
7331,0.217819945783992,0.3440550133096717,0.25407904278462656,0.25407904278462656
7332,0.18168069624768154,0.32805383022774326,0.24804407380549515,0.24804407380549515
7333,0.17353402767869883,0.3166223010943508,0.24605994682136814,0.24605994682136814
7334,0.1661720644885148,0.31409346347234546,0.25652646845540245,0.25652646845540245
7335,0.1616207732914824,0.32364685004436555,0.273821609862219,0.273821609862219
7336,0.17028106719931516,0.3434043182490388,0.29484529852550156,0.29484529852550156
7337,0.18497645883863606,0.3756137237503697,0.31824188220127303,0.31824188220127303
7338,0.1926951062919104,0.40476190476190477,0.34425912496978484,0.34425912496978484
7339,0.1844913682408332,0.4199053534457261,0.3335528966239626,0.3335528966239626
7340,0.19295191896133543,0.3984324164448388,0.29436588510192574,0.29436588510192574
7341,0.1658867170780425,0.32139899438036085,0.1950507614213198,0.1950507614213198
7342,0.13843629619061207,0.21542443064182196,0.10945935057610184,0.10945935057610184
7343,0.14996433157369096,0.1629695356403431,0.10017524776408025,0.10017524776408025
7344,0.1721500927379084,0.16023365868086364,0.1085831117557006,0.1085831117557006
7345,0.1801255528606078,0.15239574090505767,0.11754491982918379,0.11754491982918379
7346,0.22914823797974035,0.1725229222123632,0.13967649665619208,0.13967649665619208
7347,0.3180624910828934,0.28870156758355514,0.20741882201273062,0.20741882201273062
7348,0.38821515194749606,0.4666075125702455,0.3719462573523487,0.3719462573523487
7349,0.28935654158938506,0.5282165039929015,0.46548223350253803,0.46548223350253803
7350,0.3217149379369383,0.48840579710144927,0.4609519780839578,0.4609519780839578
7351,0.2856470252532458,0.457586512866016,0.39637619853355893,0.39637619853355893
7352,0.2502496789841632,0.4277432712215321,0.36060349689791316,0.36060349689791316
7353,0.23703809387929803,0.40320910973084884,0.3263355088228185,0.3263355088228185
7354,0.22551005849621913,0.3817361727299616,0.2970691322214165,0.2970691322214165
7355,0.2098444856612926,0.3730405205560485,0.28199782451051486,0.28199782451051486
7356,0.1961192752175774,0.3570393374741201,0.27596285553138344,0.27596285553138344
7357,0.20174061920388073,0.3456078083407276,0.27397872854725647,0.27397872854725647
7358,0.19353688115280354,0.34597752144335997,0.2869833212472806,0.2869833212472806
7359,0.20038521900413755,0.3555309080153801,0.3042784626540972,0.3042784626540972
7360,0.20393779426451705,0.37818692694469097,0.3278402223833696,0.3278402223833696
7361,0.21301184191753458,0.41039633244602186,0.35631294819112075,0.35631294819112075
7362,0.22673705236124983,0.44244306418219465,0.3823301909596326,0.3823301909596326
7363,0.23077471821943218,0.4546879621413783,0.36908589154782045,0.36908589154782045
7364,0.22773576829790268,0.433215025140491,0.3248227378938039,0.3248227378938039
7365,0.20054216007989728,0.3503845016267377,0.21535532994923856,0.21535532994923856
7366,0.16343272934798117,0.23571428571428574,0.12214970590605108,0.12214970590605108
7367,0.1712512483949208,0.1774622892635315,0.11032753202803963,0.11032753202803963
7368,0.19159651876159225,0.17472641230405203,0.11873539601965999,0.11873539601965999
7369,0.20739049793123127,0.16688849452824608,0.12769720409314317,0.12769720409314317
7370,0.23652446854044798,0.18701567583555162,0.1549049230521312,0.1549049230521312
7371,0.276473106006563,0.30609287193138124,0.22518531947465958,0.22518531947465958
7372,0.3277500356684263,0.49559301981662235,0.3973269680122472,0.3973269680122472
7373,0.4190897417605935,0.560100561963916,0.4984771573604061,0.4984771573604061
7374,0.43536881152803536,0.5202898550724637,0.4964849730078157,0.4964849730078157
7375,0.4030817520331003,0.4865720201123928,0.4268330513254371,0.4268330513254371
7376,0.3747895562847767,0.45672877846790894,0.38852227862380145,0.38852227862380145
7377,0.33341418176630044,0.43219461697722567,0.351716219482717,0.351716219482717
7378,0.30231131402482525,0.40782312925170067,0.31991177181532515,0.31991177181532515
7379,0.27708660293907833,0.39622892635314994,0.30484046410442345,0.30484046410442345
7380,0.2670138393494079,0.3831262939958592,0.2988054951252921,0.2988054951252921
7381,0.2534170352404052,0.36879621413782904,0.29935943920715496,0.29935943920715496
7382,0.2551291197032387,0.3720644779650991,0.3123640319071791,0.3123640319071791
7383,0.24495648451990298,0.3816178645371192,0.3321972443799855,0.3321972443799855
7384,0.25144813810814665,0.40427388346643006,0.3557590041092579,0.3557590041092579
7385,0.26087887002425453,0.4393818396923987,0.3842317299170091,0.3842317299170091
7386,0.27767156513054647,0.4714285714285715,0.41024897268552096,0.41024897268552096
7387,0.2756027964046226,0.4865720201123928,0.3970046732737088,0.3970046732737088
7388,0.26946782707946926,0.4622005323868678,0.3502034485537024,0.3502034485537024
7389,0.22809245256099303,0.37357290742383914,0.23312182741116752,0.23312182741116752
7390,0.177871308317877,0.2531055900621118,0.1348400612360003,0.1348400612360003
7391,0.21359680410900272,0.20644779650990833,0.14332245588590767,0.14332245588590767
7392,0.23100299614780995,0.2124075717243419,0.15426839094351785,0.15426839094351785
7393,0.24741047224996435,0.20167110322389825,0.16323019901700103,0.16323019901700103
7394,0.2736053645313169,0.22759538598047915,0.1929759890419789,0.1929759890419789
7395,0.3246968183763732,0.35536823425022185,0.2708705986624768,0.2708705986624768
7396,0.3817234983592524,0.562259686483289,0.45316453146402386,0.45316453146402386
7397,0.48372093023255813,0.6180715764566697,0.5695431472081218,0.5695431472081218
7398,0.5080753317163647,0.5811594202898551,0.557398678591572,0.557398678591572
7399,0.4982023113140248,0.5503401360544218,0.48774675690919345,0.48774675690919345
7400,0.45363104579825936,0.5146997929606625,0.44689791314156796,0.44689791314156796
7401,0.40760450848908547,0.49016563146997927,0.407950608331319,0.407950608331319
7402,0.37294906548723067,0.4657941437444543,0.3757493352671018,0.3757493352671018
7403,0.34307319161078614,0.4552203490091689,0.36067802755620015,0.36067802755620015
7404,0.3334855186189185,0.44109730848861284,0.3571811296430586,0.3571811296430586
7405,0.31914681124268796,0.4296657793552203,0.3602731447909113,0.3602731447909113
7406,0.31204166072192896,0.4329340431824904,0.3758158085569253,0.3758158085569253
7407,0.3116564417177914,0.4511830819284236,0.39818709209572156,0.39818709209572156
7408,0.3123983449850193,0.4767376515823721,0.42682499395697365,0.42682499395697365
7409,0.3131402482522471,0.5118456078083408,0.452759648698735,0.452759648698735
7410,0.3240547867028107,0.5409937888198758,0.476238820401257,0.476238820401257
7411,0.3195320302468255,0.5532386867790595,0.4579183788574651,0.4579183788574651
7412,0.3099728919960051,0.5201715468796214,0.4035029409394892,0.4035029409394892
7413,0.25929519189613354,0.4228482697426797,0.2711928934010152,0.2711928934010152
7414,0.2096875445855329,0.29078674948240163,0.16783498509386835,0.16783498509386835
7415,0.2391781994578399,0.22673765158237208,0.17377930867778582,0.17377930867778582
7416,0.25364531316878297,0.2442916296953564,0.18726331480138586,0.18726331480138586
7417,0.2700527892709374,0.23065661047027505,0.19622512287486907,0.19622512287486907
7418,0.2991867598801541,0.25947944395149364,0.22850898396583677,0.22850898396583677
7419,0.34672563846483095,0.3843537414965986,0.3064035935863347,0.3064035935863347
7420,0.39910115565701243,0.5999408459035788,0.4709310289259528,0.4709310289259528
7421,0.4917962619489228,0.632564330079858,0.5974619289340102,0.5974619289340102
7422,0.5208018262234271,0.6043478260869565,0.5700890339215212,0.5700890339215212
7423,0.5318590383792267,0.5793256433007986,0.513127467569092,0.513127467569092
7424,0.48325010700527893,0.546583850931677,0.47227862380146646,0.47227862380146646
7425,0.43954915109145387,0.5220496894409938,0.4358693900572073,0.4358693900572073
7426,0.40489370808959907,0.4976782017154688,0.40620618805897996,0.40620618805897996
7427,0.37905550007133687,0.49000295770482105,0.396211022480058,0.396211022480058
7428,0.37008132401198457,0.475879917184265,0.3952521956329063,0.3952521956329063
7429,0.3627193608218005,0.4702454895001479,0.4034203529127387,0.4034203529127387
7430,0.3556142103010415,0.4793108547766933,0.4240391588107324,0.4240391588107324
7431,0.3575545726922528,0.5033569949719018,0.44641044234952865,0.44641044234952865
7432,0.3606220573548295,0.531810115350488,0.47504834421078074,0.47504834421078074
7433,0.35438721643601084,0.5611209701271813,0.49844492788655226,0.49844492788655226
7434,0.3583250107005279,0.5873706004140786,0.5092337442591249,0.5092337442591249
7435,0.3520901697817092,0.5909198461993493,0.4883752316493434,0.4883752316493434
7436,0.334940790412327,0.5462585034013605,0.42634558053339777,0.42634558053339777
7437,0.2772863461264089,0.44893522626441884,0.29149746192893405,0.29149746192893405
7438,0.2369810243972036,0.3139751552795031,0.1982918378857465,0.1982918378857465
7439,0.2833642459694678,0.2557231588287489,0.2093123036016437,0.2093123036016437
7440,0.29844485661292625,0.28197278911564627,0.22025823865925387,0.22025823865925387
7441,0.3125267513197318,0.2683377698905649,0.23175811779872693,0.23175811779872693
7442,0.3480239691824797,0.2971606033717835,0.26658004995568446,0.26658004995568446
7443,0.399115423027536,0.42783200236616387,0.3495508017081621,0.3495508017081621
7444,0.4561421030104152,0.66081041112097,0.5216924502457497,0.5216924502457497
7445,0.5511627906976744,0.6818396923986987,0.6609137055837563,0.6609137055837563
7446,0.5871450991582251,0.6594202898550724,0.6259265973732979,0.6259265973732979
7447,0.6075046368954201,0.6372966577935522,0.5715031020868584,0.5715031020868584
7448,0.5536310457982594,0.601656314699793,0.5255781161872533,0.5255781161872533
7449,0.5052789270937366,0.5771221532091098,0.4866308113770043,0.4866308113770043
7450,0.46829790269653304,0.5527506654835848,0.45950568044476675,0.45950568044476675
7451,0.4430731916107861,0.5421768707482993,0.4520485859318346,0.4520485859318346
7452,0.43348551861891854,0.530952380952381,0.45108975908468296,0.45108975908468296
7453,0.4284491368240833,0.5282165039929015,0.4617959874305052,0.4617959874305052
7454,0.4213439863033243,0.5401804199940846,0.48495286439448876,0.48495286439448876
7455,0.4232843486945356,0.5671251109139308,0.5124002900652647,0.5124002900652647
7456,0.42867741475246113,0.5984767820171547,0.5435762629925066,0.5435762629925066
7457,0.4177914110429448,0.6306861875184857,0.5618967045362985,0.5618967045362985
7458,0.41707804251676417,0.6511387163561076,0.5701474498428813,0.5701474498428813
7459,0.4102297046654302,0.6517894114167406,0.54421279510112,0.54421279510112
7460,0.38671707804251676,0.5955338657202012,0.47710700185319477,0.47710700185319477
7461,0.3197603081752033,0.4953120378586217,0.3270304568527919,0.3270304568527919
7462,0.28178056784134686,0.3487577639751553,0.23128676174361454,0.23128676174361454
7463,0.3196033670994436,0.2963028689736764,0.2473833695914914,0.2473833695914914
7464,0.33797974033385647,0.3254510499852115,0.26086737571509144,0.26086737571509144
7465,0.3514481381081467,0.31181603076013015,0.27490532592055433,0.27490532592055433
7466,0.3833927807105151,0.3435374149659864,0.3122653291435017,0.3122653291435017
7467,0.4342274218861464,0.48580301685891747,0.40538836515993876,0.40538836515993876
7468,0.4934512769296619,0.7448683821354628,0.5978345822254452,0.5978345822254452
7469,0.6330146953916393,0.7629991126885537,0.7598984771573604,0.7598984771573604
7470,0.680525039235269,0.7405797101449275,0.7147590846829426,0.7147590846829426
7471,0.7017548865744043,0.7184560780834073,0.6552594472645235,0.6552594472645235
7472,0.640904551291197,0.6770186335403727,0.6042583192329385,0.6042583192329385
7473,0.5946212013125981,0.6524844720496894,0.5627729433566997,0.5627729433566997
7474,0.5523755171921815,0.6252144335995268,0.5331097413584723,0.5331097413584723
7475,0.5207875588529034,0.6146406388642414,0.5256526468455403,0.5256526468455403
7476,0.5027678698815808,0.603416149068323,0.5246938199983885,0.5246938199983885
7477,0.5004137537451847,0.6006802721088436,0.5379381194102006,0.5379381194102006
7478,0.49098302182907694,0.6155427388346643,0.563633067440174,0.563633067440174
7479,0.48998430589242403,0.6482845312037858,0.5961566352429296,0.5961566352429296
7480,0.4920816093593951,0.6825347530316475,0.6324087503021514,0.6324087503021514
7481,0.4911114281637894,0.7147441585329785,0.6507291918459431,0.6507291918459431
7482,0.4847767156513054,0.738095238095238,0.6564418660865362,0.6564418660865362
7483,0.4754743900699101,0.7358473824312334,0.627969140278785,0.627969140278785
7484,0.4491510914538451,0.6708961845607808,0.5481729917009104,0.5481729917009104
7485,0.3755742616635754,0.5590801538006507,0.375253807106599,0.375253807106599
7486,0.3329433585390213,0.39513457556935816,0.274433969865442,0.274433969865442
7487,0.3387216436010843,0.3165927240461402,0.2702260091854,0.2702260091854
7488,0.34104722499643314,0.3486394557823129,0.2837100153090001,0.2837100153090001
7489,0.3537451847624483,0.33500443655723156,0.297747965514463,0.297747965514463
7490,0.3944071907547439,0.36962437148772553,0.3376460398034002,0.3376460398034002
7491,0.45783992010272506,0.5147885241052943,0.4333071468858271,0.4333071468858271
7492,0.5497931231274076,0.7883466430050281,0.633367577149303,0.633367577149303
7493,0.6512341275502924,0.8035788228334813,0.8081218274111674,0.8081218274111674
7494,0.667898416321872,0.7811594202898551,0.75790629280477,0.75790629280477
7495,0.6668426309031246,0.7561372375036971,0.6984066553863508,0.6984066553863508
7496,0.6173633899272364,0.7175983436853003,0.647405527354766,0.647405527354766
7497,0.5628049650449423,0.6901656314699793,0.6033820804125373,0.6033820804125373
7498,0.5492794977885577,0.6628955930198166,0.5737188784143099,0.5737188784143099
7499,0.5131687829932944,0.6523217982845312,0.563723712835388,0.563723712835388
7500,0.446796975317449,0.6410973084886128,0.5653029570542261,0.5653029570542261
7501,0.4223712369810244,0.6412599822537711,0.5785472564660381,0.5785472564660381
7502,0.43361392495363105,0.6561224489795918,0.6042422044960116,0.6042422044960116
7503,0.452318447710087,0.6888642413487134,0.639303843364757,0.639303843364757
7504,0.47725781138536166,0.7260130139012126,0.6755559584239788,0.6755559584239788
7505,0.49195320302468254,0.7582224194025436,0.6938763999677706,0.6938763999677706
7506,0.4717648737337709,0.7786749482401656,0.6995890742083636,0.6995890742083636
7507,0.4751890426594379,0.7735285418515232,0.6685782773346225,0.6685782773346225
7508,0.455742616635754,0.705678793256433,0.5837059866247682,0.5837059866247682
7509,0.41239834498501926,0.5909642117716652,0.40317258883248736,0.40317258883248736
7510,0.3523897845627051,0.4183229813664596,0.2972766094593505,0.2972766094593505
7511,0.3848480525039235,0.3281869269446909,0.2829163645153493,0.2829163645153493
7512,0.43959195320302463,0.36023365868086366,0.2964003706389493,0.2964003706389493
7513,0.4010557854187473,0.3465986394557823,0.3104383208444122,0.3104383208444122
7514,0.4570552147239264,0.38121857438627627,0.3503363951333494,0.3503363951333494
7515,0.5622485375945213,0.5292812777284828,0.44599750221577633,0.44599750221577633
7516,0.702168640319589,0.8115350488021296,0.651134074611232,0.651134074611232
7517,0.605635611356827,0.823868677905945,0.8309644670050761,0.8309644670050761
7518,0.5891567984020546,0.7985507246376812,0.7782108613326888,0.7782108613326888
7519,0.5740191182765016,0.7764270925761609,0.7212492949802595,0.7212492949802595
7520,0.552575260379512,0.7407867494824016,0.6677100958826847,0.6677100958826847
7521,0.5137822799258097,0.7104554865424431,0.6262247200064459,0.6262247200064459
7522,0.5069054073334285,0.6831854480922804,0.5940234469422286,0.5940234469422286
7523,0.47496076473106,0.672611653356995,0.5840282813633068,0.5840282813633068
7524,0.45425881010129837,0.6613871635610766,0.5856075255821448,0.5856075255821448
7525,0.47383364245969467,0.6615498373262348,0.598851824993957,0.598851824993957
7526,0.4609787416179198,0.6764123040520557,0.6270848440899203,0.6270848440899203
7527,0.48875731202739336,0.7091540964211771,0.6596084118926758,0.6596084118926758
7528,0.51789128263661,0.7463028689736764,0.6983985980178874,0.6983985980178874
7529,0.5199885861035811,0.7785122744750075,0.7167190395616791,0.7167190395616791
7530,0.5151091453845057,0.7989648033126293,0.7198936427362823,0.7198936427362823
7531,0.5360393779426451,0.793818396923987,0.6888828458625413,0.6888828458625413
7532,0.5068055357397632,0.723070097604259,0.6040105551526871,0.6040105551526871
7533,0.46798402054501353,0.6054569653948536,0.41840101522842643,0.41840101522842643
7534,0.4052931944642602,0.42991718426501035,0.30996696478929986,0.30996696478929986
7535,0.3805535739763162,0.33108547766932855,0.28545443558133915,0.28545443558133915
7536,0.4055500071336853,0.36313220940550134,0.301476512770929,0.301476512770929
7537,0.42366956769867314,0.34949719018041997,0.31297639191040205,0.31297639191040205
7538,0.4690826080753317,0.38411712511091395,0.35287446619933927,0.35287446619933927
7539,0.5299614780995863,0.5292812777284828,0.4485355732817662,0.4485355732817662
7540,0.604494221714938,0.8144335995267672,0.6536721456772219,0.6536721456772219
